id,profissional_id,salario_mensal,data_referencia
1,36,3202.87,2021-08-01
2,16,42041.13,2008-01-05
3,31,32396.52,2021-02-24
4,35,31521.32,2025-02-16
5,40,14816.97,2002-08-11
6,19,28929.64,2012-08-24
7,38,40755.15,2005-09-07
8,13,20937.39,2010-07-20
9,27,8764.91,2008-12-16
10,34,40881.71,2022-11-19
11,1,28311.43,2023-03-12
12,23,37949.31,2015-04-17
13,14,12420.61,2025-01-10
14,50,36332.04,2020-04-27
15,26,14237.10,2024-08-28
16,22,40241.94,2007-08-24
17,28,41960.17,2011-10-21
18,18,10993.41,2012-01-27
19,7,28156.89,2009-04-11
20,5,38907.47,2009-07-20
21,9,7786.06,2002-07-04
22,41,8900.66,2024-08-08
23,11,37262.92,2006-05-03
24,4,4648.28,2006-05-17
25,6,11381.18,2024-09-09
26,45,48085.23,2010-03-07
27,29,39477.17,2010-12-16
28,32,46850.09,2022-06-03
29,24,18006.47,2009-12-31
30,20,36559.40,2003-08-30
31,37,20879.38,2000-08-13
32,10,5202.32,2017-06-12
33,44,20902.07,2014-04-17
34,46,45085.80,2020-05-12
35,3,4171.02,2005-12-10
36,12,15224.80,2012-01-02
37,33,6496.45,2015-07-20
38,8,3409.08,2017-04-19
39,21,43169.49,2017-06-16
40,39,27164.23,2014-10-11
41,42,31890.31,2013-10-28
42,15,20920.62,2005-10-01
43,43,39585.63,2016-12-10
44,25,30646.55,2002-09-06
45,2,29262.01,2006-07-01
46,30,30838.99,2001-01-15
47,49,14972.51,2001-05-07
48,17,44986.53,2010-08-17
49,48,43181.93,2005-01-20
50,47,29472.46,2007-03-01
